id,title,description,icon_url,category,badge_type,sub_category,earned_by_type,points_type_required,points_required,wordpress_id,quest_id,maximum_earnings,is_hidden,sort_order,metadata,created_at,updated_at
99,Hip Hitter,Awarded for completing drills to master body positioning,https://powlax.com/wp-content/uploads/2024/10/D1-Hip-Hitter.png,defense,achievement,,skill_completion,,0,,,1,false,11,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.657Z"",""congratulations_text"":""https://powlax.com/wp-content/uploads/2024/10/D1-Hip-Hitter.png""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
100,Footwork Fortress,Master of defensive footwork and positioning.,https://powlax.com/wp-content/uploads/2024/10/D2-Footwork-Fortress.png,defense,achievement,,skill_completion,,0,,,1,false,12,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.657Z"",""congratulations_text"":""Congratulations! You've earned the Footwork Fortress badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
101,Slide Master,Expert at team defense and slide recovery.,https://powlax.com/wp-content/uploads/2024/10/D3-Slide-Master.png,defense,achievement,,skill_completion,,0,,,1,false,13,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.657Z"",""congratulations_text"":""Congratulations! You've earned the Slide Master badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
102,Close Quarters Crusher,Dominates in tight defensive situations.,https://powlax.com/wp-content/uploads/2024/10/D4-Close-Quarters-Crusher.png,defense,achievement,,skill_completion,,0,,,1,false,14,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.657Z"",""congratulations_text"":""Congratulations! You've earned the Close Quarters Crusher badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
103,Ground Ball Gladiator,Wins the majority of ground ball battles.,https://powlax.com/wp-content/uploads/2024/10/D5-Ground-Ball-Gladiator.png,defense,achievement,,skill_completion,,0,,,1,false,15,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.657Z"",""congratulations_text"":""Congratulations! You've earned the Ground Ball Gladiator badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
104,Consistent Clear,Reliable in clearing the ball from the defensive zone.,https://powlax.com/wp-content/uploads/2024/10/D6-Consistent-Clear.png,defense,achievement,,skill_completion,,0,,,1,false,16,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.657Z"",""congratulations_text"":""Congratulations! You've earned the Consistent Clear badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
105,Turnover Titan,Forces turnovers and disrupts offensive plays.,https://powlax.com/wp-content/uploads/2024/10/D7-Turnover-Titan.png,defense,achievement,,skill_completion,,0,,,1,false,17,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.657Z"",""congratulations_text"":""Congratulations! You've earned the Turnover Titan badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
106,The Great Wall,Impenetrable defensive presence.,https://powlax.com/wp-content/uploads/2024/10/D8-The-Great-Wall.png,defense,achievement,,skill_completion,,0,,,1,false,18,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the The Great Wall badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
107,Silky Smooth,Effortless and smooth defensive play.,https://powlax.com/wp-content/uploads/2024/10/D9-Silky-Smooth.png,defense,achievement,,skill_completion,,0,,,1,false,19,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Silky Smooth badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
108,Ground Ball Guru,Master of ground ball recovery in the midfield.,https://powlax.com/wp-content/uploads/2024/10/M1-Ground-Ball-Guru.png,midfield,achievement,,skill_completion,,0,,,1,false,20,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Ground Ball Guru badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
109,2 Way Tornado,Excels at both offensive and defensive midfield play.,https://powlax.com/wp-content/uploads/2024/10/M2-2-Way-Tornado.png,midfield,achievement,,skill_completion,,0,,,1,false,21,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the 2 Way Tornado badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
110,Wing Man Warrior,Dominates wing play and face-off situations.,https://powlax.com/wp-content/uploads/2024/10/M3-Wing-Man-Warrior.png,midfield,achievement,,skill_completion,,0,,,1,false,22,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Wing Man Warrior badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
111,Dodging Dynamo,Master of midfield dodging and ball movement.,https://powlax.com/wp-content/uploads/2024/10/M4-Dodging-Dynamo.png,midfield,achievement,,skill_completion,,0,,,1,false,23,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Dodging Dynamo badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
112,Fast Break Starter,Initiates fast breaks and transition opportunities.,https://powlax.com/wp-content/uploads/2024/10/M5-Fast-Break-Starter.png,midfield,achievement,,skill_completion,,0,,,1,false,24,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Fast Break Starter badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
113,Shooting Sharp Shooter,Accurate shooter from midfield range.,https://powlax.com/wp-content/uploads/2024/10/M6-Shooting-Sharp-Shooter.png,midfield,achievement,,skill_completion,,0,,,1,false,25,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Shooting Sharp Shooter badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
114,Clearing Commander,Leads the team in clearing the ball upfield.,https://powlax.com/wp-content/uploads/2024/10/M7-Clearing-Commander.png,midfield,achievement,,skill_completion,,0,,,1,false,26,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Clearing Commander badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
115,Middie Machine,Complete midfielder who excels in all aspects.,https://powlax.com/wp-content/uploads/2024/10/M8-Middie-Machine.png,midfield,achievement,,skill_completion,,0,,,1,false,27,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Middie Machine badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
116,Determined D-Mid,Defensive midfielder with determination and grit.,https://powlax.com/wp-content/uploads/2024/10/M9-Determined-D-Mid.png,midfield,achievement,,skill_completion,,0,,,1,false,28,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Determined D-Mid badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
117,Inside Man,Excels at inside midfield play and ball control.,https://powlax.com/wp-content/uploads/2024/10/M10-Inside-Man.png,midfield,achievement,,skill_completion,,0,,,1,false,29,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Inside Man badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
118,Foundation Ace,Master of fundamental wall ball techniques.,https://powlax.com/wp-content/uploads/2024/10/WB1-Foundation-Ace.png,wall_ball,achievement,,skill_completion,,0,,,1,false,30,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Foundation Ace badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
119,Dominant Dodger,Uses wall ball to perfect dodging techniques.,https://powlax.com/wp-content/uploads/2024/10/WB2-Dominant-Dodger.png,wall_ball,achievement,,skill_completion,,0,,,1,false,31,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Dominant Dodger badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
120,Stamina Star,Demonstrates endurance in wall ball training.,https://powlax.com/wp-content/uploads/2024/10/WB3-Stamina-Star.png,wall_ball,achievement,,skill_completion,,0,,,1,false,32,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Stamina Star badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
121,Finishing Phenom,Perfects finishing skills through wall ball practice.,https://powlax.com/wp-content/uploads/2024/10/WB4-Finishing-Phenom.png,wall_ball,achievement,,skill_completion,,0,,,1,false,33,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Finishing Phenom badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
122,Bullet Snatcher,Quick hands and reflexes in wall ball drills.,https://powlax.com/wp-content/uploads/2024/10/WB5-Bullet-Snatcher.png,wall_ball,achievement,,skill_completion,,0,,,1,false,34,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Bullet Snatcher badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
123,Long Pole Lizard,Defensive players who excel at wall ball training.,https://powlax.com/wp-content/uploads/2024/10/WB6-Long-Pole-Lizard.png,wall_ball,achievement,,skill_completion,,0,,,1,false,35,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Long Pole Lizard badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
124,Ball Hawk,Aggressive pursuit of loose balls in wall ball drills.,https://powlax.com/wp-content/uploads/2024/10/WB7-Ball-Hawk.png,wall_ball,achievement,,skill_completion,,0,,,1,false,36,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Ball Hawk badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
125,Wall Ball Wizard,Master of all wall ball techniques and variations.,https://powlax.com/wp-content/uploads/2024/10/WB8-Wall-Ball-Wizard.png,wall_ball,achievement,,skill_completion,,0,,,1,false,37,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Wall Ball Wizard badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
126,Independent Improver,Self-motivated wall ball training and improvement.,https://powlax.com/wp-content/uploads/2024/10/WB9-Independent-Improver.png,wall_ball,achievement,,skill_completion,,0,,,1,false,38,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Independent Improver badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
127,Offense IQ,Demonstrates understanding of offensive strategies and concepts.,https://powlax.com/wp-content/uploads/2024/10/IQ1-Offense.png,lacrosse_iq,achievement,,skill_completion,,0,,,1,false,39,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Offense IQ badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
128,Settled Defense IQ,Shows mastery of settled defensive concepts.,https://powlax.com/wp-content/uploads/2024/10/IQ2-Settled-Defense.png,lacrosse_iq,achievement,,skill_completion,,0,,,1,false,40,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Settled Defense IQ badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
129,Offensive Transition IQ,Understands offensive transition strategies.,https://powlax.com/wp-content/uploads/2024/10/IQ3-Offensive-Transition.png,lacrosse_iq,achievement,,skill_completion,,0,,,1,false,41,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Offensive Transition IQ badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
130,Transition Defense IQ,Masters defensive transition concepts.,https://powlax.com/wp-content/uploads/2024/10/IQ4-Transition-Defense.png,lacrosse_iq,achievement,,skill_completion,,0,,,1,false,42,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Transition Defense IQ badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
131,Man Up IQ,Excels in man-up offensive situations.,https://powlax.com/wp-content/uploads/2024/10/IQ5-Man-Up.png,lacrosse_iq,achievement,,skill_completion,,0,,,1,false,43,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Man Up IQ badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
132,Man Down IQ,Understands man-down defensive strategies.,https://powlax.com/wp-content/uploads/2024/10/IQ6-Man-Down.png,lacrosse_iq,achievement,,skill_completion,,0,,,1,false,44,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Man Down IQ badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
133,Riding Trap Setter IQ,Masters riding and trap setting concepts.,https://powlax.com/wp-content/uploads/2024/10/IQ7-Riding-Trap-Setter.png,lacrosse_iq,achievement,,skill_completion,,0,,,1,false,45,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Riding Trap Setter IQ badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
134,Clearing IQ,Demonstrates understanding of clearing strategies.,https://powlax.com/wp-content/uploads/2024/10/IQ8-Clearing.png,lacrosse_iq,achievement,,skill_completion,,0,,,1,false,46,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Clearing IQ badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
135,Face Off IQ,Shows mastery of face-off techniques and strategies.,https://powlax.com/wp-content/uploads/2024/10/IQ9-Face-Off.png,lacrosse_iq,achievement,,skill_completion,,0,,,1,false,47,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Face Off IQ badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
136,Solid Starter,Foundation badge for beginning players.,https://powlax.com/wp-content/uploads/2024/10/SS1-Solid-Starter.png,solid_start,achievement,,skill_completion,,0,,,1,false,48,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Solid Starter badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
137,Ball Mover,Learns to move the ball effectively.,https://powlax.com/wp-content/uploads/2024/10/SS2-Ball-Mover.png,solid_start,achievement,,skill_completion,,0,,,1,false,49,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Ball Mover badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
138,Dual Threat,Develops both offensive and defensive skills.,https://powlax.com/wp-content/uploads/2024/10/SS3-Dual-Threat.png,solid_start,achievement,,skill_completion,,0,,,1,false,50,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Dual Threat badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
139,Sure Hands,Reliable catching and ball handling.,https://powlax.com/wp-content/uploads/2024/10/SS4-Sure-Hands.png,solid_start,achievement,,skill_completion,,0,,,1,false,51,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Sure Hands badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
140,The Great Deceiver,Learns to fake and deceive opponents.,https://powlax.com/wp-content/uploads/2024/10/SS5-The-Great-Deceiver.png,solid_start,achievement,,skill_completion,,0,,,1,false,52,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the The Great Deceiver badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
141,Both Badge,Competent in multiple areas of play.,https://powlax.com/wp-content/uploads/2024/10/SS6-Both-Badge.png,solid_start,achievement,,skill_completion,,0,,,1,false,53,"{""source"":""powlax_badges_final_csv"",""imported_at"":""2025-08-12T05:45:34.658Z"",""congratulations_text"":""Congratulations! You've earned the Both Badge badge!""}",2025-08-12 05:45:35.162865+00,2025-08-12 05:45:35.162865+00
