title,category,description,image_url,congratulations_text
Slide Master,defense,Expert at team defense and slide recovery.,https://powlax.com/wp-content/uploads/2024/10/D3-Slide-Master.png,Congratulations! You've earned the Slide Master badge!
Close Quarters Crusher,defense,Dominates in tight defensive situations.,https://powlax.com/wp-content/uploads/2024/10/D4-Close-Quarters-Crusher.png,Congratulations! You've earned the Close Quarters Crusher badge!
Ground Ball Gladiator,defense,Wins the majority of ground ball battles.,https://powlax.com/wp-content/uploads/2024/10/D5-Ground-Ball-Gladiator.png,Congratulations! You've earned the Ground Ball Gladiator badge!
Consistent Clear,defense,Reliable in clearing the ball from the defensive zone.,https://powlax.com/wp-content/uploads/2024/10/D6-Consistent-Clear.png,Congratulations! You've earned the Consistent Clear badge!
Turnover Titan,defense,Forces turnovers and disrupts offensive plays.,https://powlax.com/wp-content/uploads/2024/10/D7-Turnover-Titan.png,Congratulations! You've earned the Turnover Titan badge!
The Great Wall,defense,Impenetrable defensive presence.,https://powlax.com/wp-content/uploads/2024/10/D8-The-Great-Wall.png,Congratulations! You've earned the The Great Wall badge!
Silky Smooth,defense,Effortless and smooth defensive play.,https://powlax.com/wp-content/uploads/2024/10/D9-Silky-Smooth.png,Congratulations! You've earned the Silky Smooth badge!
Ground Ball Guru,midfield,Master of ground ball recovery in the midfield.,https://powlax.com/wp-content/uploads/2024/10/M1-Ground-Ball-Guru.png,Congratulations! You've earned the Ground Ball Guru badge!
2 Way Tornado,midfield,Excels at both offensive and defensive midfield play.,https://powlax.com/wp-content/uploads/2024/10/M2-2-Way-Tornado.png,Congratulations! You've earned the 2 Way Tornado badge!
Wing Man Warrior,midfield,Dominates wing play and face-off situations.,https://powlax.com/wp-content/uploads/2024/10/M3-Wing-Man-Warrior.png,Congratulations! You've earned the Wing Man Warrior badge!
Dodging Dynamo,midfield,Master of midfield dodging and ball movement.,https://powlax.com/wp-content/uploads/2024/10/M4-Dodging-Dynamo.png,Congratulations! You've earned the Dodging Dynamo badge!
Fast Break Starter,midfield,Initiates fast breaks and transition opportunities.,https://powlax.com/wp-content/uploads/2024/10/M5-Fast-Break-Starter.png,Congratulations! You've earned the Fast Break Starter badge!
Shooting Sharp Shooter,midfield,Accurate shooter from midfield range.,https://powlax.com/wp-content/uploads/2024/10/M6-Shooting-Sharp-Shooter.png,Congratulations! You've earned the Shooting Sharp Shooter badge!
Clearing Commander,midfield,Leads the team in clearing the ball upfield.,https://powlax.com/wp-content/uploads/2024/10/M7-Clearing-Commander.png,Congratulations! You've earned the Clearing Commander badge!
Middie Machine,midfield,Complete midfielder who excels in all aspects.,https://powlax.com/wp-content/uploads/2024/10/M8-Middie-Machine.png,Congratulations! You've earned the Middie Machine badge!
Determined D-Mid,midfield,Defensive midfielder with determination and grit.,https://powlax.com/wp-content/uploads/2024/10/M9-Determined-D-Mid.png,Congratulations! You've earned the Determined D-Mid badge!
Inside Man,midfield,Excels at inside midfield play and ball control.,https://powlax.com/wp-content/uploads/2024/10/M10-Inside-Man.png,Congratulations! You've earned the Inside Man badge!
Foundation Ace,wall_ball,Master of fundamental wall ball techniques.,https://powlax.com/wp-content/uploads/2024/10/WB1-Foundation-Ace.png,Congratulations! You've earned the Foundation Ace badge!
Dominant Dodger,wall_ball,Uses wall ball to perfect dodging techniques.,https://powlax.com/wp-content/uploads/2024/10/WB2-Dominant-Dodger.png,Congratulations! You've earned the Dominant Dodger badge!
Stamina Star,wall_ball,Demonstrates endurance in wall ball training.,https://powlax.com/wp-content/uploads/2024/10/WB3-Stamina-Star.png,Congratulations! You've earned the Stamina Star badge!
Finishing Phenom,wall_ball,Perfects finishing skills through wall ball practice.,https://powlax.com/wp-content/uploads/2024/10/WB4-Finishing-Phenom.png,Congratulations! You've earned the Finishing Phenom badge!
Bullet Snatcher,wall_ball,Quick hands and reflexes in wall ball drills.,https://powlax.com/wp-content/uploads/2024/10/WB5-Bullet-Snatcher.png,Congratulations! You've earned the Bullet Snatcher badge!
Long Pole Lizard,wall_ball,Defensive players who excel at wall ball training.,https://powlax.com/wp-content/uploads/2024/10/WB6-Long-Pole-Lizard.png,Congratulations! You've earned the Long Pole Lizard badge!
Ball Hawk,wall_ball,Aggressive pursuit of loose balls in wall ball drills.,https://powlax.com/wp-content/uploads/2024/10/WB7-Ball-Hawk.png,Congratulations! You've earned the Ball Hawk badge!
Wall Ball Wizard,wall_ball,Master of all wall ball techniques and variations.,https://powlax.com/wp-content/uploads/2024/10/WB8-Wall-Ball-Wizard.png,Congratulations! You've earned the Wall Ball Wizard badge!
Independent Improver,wall_ball,Self-motivated wall ball training and improvement.,https://powlax.com/wp-content/uploads/2024/10/WB9-Independent-Improver.png,Congratulations! You've earned the Independent Improver badge!
Offense IQ,lacrosse_iq,Demonstrates understanding of offensive strategies and concepts.,https://powlax.com/wp-content/uploads/2024/10/IQ1-Offense.png,Congratulations! You've earned the Offense IQ badge!
Settled Defense IQ,lacrosse_iq,Shows mastery of settled defensive concepts.,https://powlax.com/wp-content/uploads/2024/10/IQ2-Settled-Defense.png,Congratulations! You've earned the Settled Defense IQ badge!
Offensive Transition IQ,lacrosse_iq,Understands offensive transition strategies.,https://powlax.com/wp-content/uploads/2024/10/IQ3-Offensive-Transition.png,Congratulations! You've earned the Offensive Transition IQ badge!
Transition Defense IQ,lacrosse_iq,Masters defensive transition concepts.,https://powlax.com/wp-content/uploads/2024/10/IQ4-Transition-Defense.png,Congratulations! You've earned the Transition Defense IQ badge!
Man Up IQ,lacrosse_iq,Excels in man-up offensive situations.,https://powlax.com/wp-content/uploads/2024/10/IQ5-Man-Up.png,Congratulations! You've earned the Man Up IQ badge!
Man Down IQ,lacrosse_iq,Understands man-down defensive strategies.,https://powlax.com/wp-content/uploads/2024/10/IQ6-Man-Down.png,Congratulations! You've earned the Man Down IQ badge!
Riding Trap Setter IQ,lacrosse_iq,Masters riding and trap setting concepts.,https://powlax.com/wp-content/uploads/2024/10/IQ7-Riding-Trap-Setter.png,Congratulations! You've earned the Riding Trap Setter IQ badge!
Clearing IQ,lacrosse_iq,Demonstrates understanding of clearing strategies.,https://powlax.com/wp-content/uploads/2024/10/IQ8-Clearing.png,Congratulations! You've earned the Clearing IQ badge!
Face Off IQ,lacrosse_iq,Shows mastery of face-off techniques and strategies.,https://powlax.com/wp-content/uploads/2024/10/IQ9-Face-Off.png,Congratulations! You've earned the Face Off IQ badge!
Solid Starter,solid_start,Foundation badge for beginning players.,https://powlax.com/wp-content/uploads/2024/10/SS1-Solid-Starter.png,Congratulations! You've earned the Solid Starter badge!
Ball Mover,solid_start,Learns to move the ball effectively.,https://powlax.com/wp-content/uploads/2024/10/SS2-Ball-Mover.png,Congratulations! You've earned the Ball Mover badge!
Dual Threat,solid_start,Develops both offensive and defensive skills.,https://powlax.com/wp-content/uploads/2024/10/SS3-Dual-Threat.png,Congratulations! You've earned the Dual Threat badge!
Sure Hands,solid_start,Reliable catching and ball handling.,https://powlax.com/wp-content/uploads/2024/10/SS4-Sure-Hands.png,Congratulations! You've earned the Sure Hands badge!
The Great Deceiver,solid_start,Learns to fake and deceive opponents.,https://powlax.com/wp-content/uploads/2024/10/SS5-The-Great-Deceiver.png,Congratulations! You've earned the The Great Deceiver badge!
Both Badge,solid_start,Competent in multiple areas of play.,https://powlax.com/wp-content/uploads/2024/10/SS6-Both-Badge.png,Congratulations! You've earned the Both Badge badge!
