id,title,badge_code,category,description,image_url,featured_image_url,congratulations_text,points_required,points_type_required,earned_by,maximum_earnings,is_hidden,sort_order
,Slide Master,D3,defense,"Awarded for correctly executing sliding drills, and learning when and how to slide to support teammates in high-pressure situations.",,https://powlax.com/wp-content/uploads/2024/10/D3-Slide-Master.png,"Your timing and teamwork on slides are on point. Keep honing those instincts, and practice recognizing slide opportunities even faster. Perfect slides win games, so keep supporting your teammates and ",0,,triggers,0,false,3
,D4 Close Quarters Crusher,,defense,Given to players who complete drills focused on defending at the crease and effectively clearing out threats near the goal.,,https://powlax.com/wp-content/uploads/2024/10/D4-Close-Quarters-Crusher.png,"You’ve proven you can handle high-pressure situations around the crease. Keep working on perfecting your positioning and reactions in tight spaces. The more you challenge yourself, the more unstoppabl",0,,triggers,0,false,4
,Silky Smooth,D9,defense,"Awarded to long stick defensemen who put in the time and effort to build exceptional lacrosse stick handling, whether it's in transition, dodging, or protecting the ball under pressure.",,https://powlax.com/wp-content/uploads/2024/10/D9-Silky-Smooth.png,"""Congrats, Silky Smooth! Your stick skills are on another level, turning defense into offense with finesse. Keep handling the ball with confidence and showing everyone that long poles have the hands t",0,,triggers,0,false,5
,Turnover Titan,D7,defense,"Given for excelling in drills focused on footwork, causing turnovers, and generally shutting down offensive players.",,https://powlax.com/wp-content/uploads/2024/10/D7-Turnover-Titan.png,"You’ve become a nightmare for attackers, stripping the ball and shutting them down. Keep focusing on forcing turnovers and adding even more pressure during critical moments. The more you disrupt offen",0,,triggers,0,false,6
,The Great Wall,D8,defense,"The ultimate achievement for mastering every aspect of defense—on-ball defense, sliding, and ground balls,—making you a defensive cornerstone. Earned by completing the Footwork Fortress, Close Quarters Crusher, and Slide Master achievements in the same month.",,https://powlax.com/wp-content/uploads/2024/10/D8-The-Great-Wall.png,"You’ve mastered every aspect of defense, from on-ball play to slides and clears. But keep challenging yourself! Continue sharpening your skills in every area, and you’ll remain the cornerstone your te",0,,triggers,0,false,7
,Consistent Clear,D6,defense,Awarded for putting in the work to make accurate passes and smart decisions when transitioning the ball upfield. You start the offense from the defense!,,https://powlax.com/wp-content/uploads/2024/10/D6-Consistent-Clear.png,"You’ve shown that defense doesn’t end with you—it starts the offense! Keep mastering your clears by working on quick decision-making and precision passing. The better your clears, the more opportuniti",0,,triggers,0,false,8
,M - 9 - Determined D-Mid,,midfield,"Awarded to midfielders who embrace the hard work and discipline required to excel in defensive roles, showing a relentless commitment to shutting down opponents and protecting the goal.",,https://powlax.com/wp-content/uploads/2024/10/M-9-Determined-D-Mid.png,"Congrats, Determined D-Mid! Your dedication to mastering the defensive aspects of midfield play sets you apart. From locking down dodgers to pushing opponents off their lanes, you prove that hard work",0,,triggers,0,false,1
,Mid 2 - 2 Way Tornado,,midfield,"Earned by showing proficiency defensive positioning AND offensive dodging drills, becoming a reliable two-way threat.",,https://powlax.com/wp-content/uploads/2024/10/Mid-2-2-Way-Tornado.png,"Whether it’s locking down your opponent or breaking through defenses, you’ve proven to be an unstoppable force on both ends of the field!",0,,triggers,0,false,2
,Wing Man Warrior,M3,midfield,Awarded to players who practice the elements of face-off wing play and tearing it up on the offensive wings.,,https://powlax.com/wp-content/uploads/2024/10/M3-Wing-Man-Warrior.png,"Awesome work, Wing Warrior! Your quick reflexes and positioning on the wings have made you a key contributor to our offense. Keep up the fight!",0,,triggers,0,false,3
,M4 Dodging Dynaomo,,midfield,"Earned for completing dodging drills that focus on breaking through defenses from the top, including both north-south and east-west dodges.",,https://powlax.com/wp-content/uploads/2024/10/M4-Dodging-Dynaomo.png,"Way to go, Dodging Dynamo! You've mastered the art of breaking through defenses with precision and confidence. Keep dodging your way to the top",0,,triggers,0,false,4
,Modest Midfielder|M5 - Fast Break Starter,M9,midfield,"Awarded for your dedication to work on the fundamentals of midfield play, from ground balls to dodging, defense, and transition. Your steady improvement across all aspects of the game is recognized.",,https://powlax.com/wp-content/uploads/2024/10/M9-Modest-Midfielder-.png,You've earned the Modest Midfielder achievement! Your dedication to the basics and consistent effort in all areas make you a key player. Keep up the great work!,0,,triggers,0,false,5
,Shooting Sharp Shooter,M6,midfield,"Awarded for showing a passion for building accuracy and power in shooting drills, especially when given time and room to take shots from outside.",,https://powlax.com/wp-content/uploads/2024/10/M6-Shooting-Sharp-Shooter.png,Bullseye! You’ve earned the Long Range Sniper achievement. Your deadly accuracy and power from the outside have turned you into a scoring machine. Keep firing those shots!,0,,triggers,0,false,6
,m10 - Inside Man,,midfield,"Awarded to players who put in the work to develop elite skills in catching and finishing around the crease, showing slick hands and quick decision-making. Whether you're in traffic or under pressure, you consistently find ways to score from close range.",,https://powlax.com/wp-content/uploads/2024/10/m10-Inside-Man.png,"Congrats, Inside Man! Your ability to handle the heat and finish in tight spaces makes you a dangerous threat on the crease. Keep working those slick skills, and you’ll always be the go-to player when",0,,triggers,0,false,7
,Middie Machine,M8,midfield,"The highest achievement for mastering every aspect of being a midfielder—defense, transition, dodging, shooting, and leading clears. Unlocked by achieving the Long Range Sharp Shooter, Dodging Dynamo, and Inside Man Achievements.",,https://powlax.com/wp-content/uploads/2024/10/M8-Middie-Machine.png,"Fantastic work, Middie Machine! You’ve mastered every aspect of being a midfielder. Whether it's offense, defense, or transition, you are the engine that keeps the game moving. Keep dominating the fie",0,,triggers,0,false,8
,Foundation Ace,WB1,wall_ball,"The Foundation Ace masters the essentials! Awarded for demonstrating a commitment to developing control, accuracy, and consistency in fundamental wall ball drills.",,https://powlax.com/wp-content/uploads/2024/10/WB1-Foundation-Ace.png,"""Congratulations, Foundation Ace! Your command of the fundamentals is rock solid. You've shown precision and consistency, the foundation of any great player. Keep building on these skills and get read",5,rebound-rewards,triggers,0,false,1
,Finishing Phenom|1) Brick Slayer - Wall Ball Award|2) Precision Pinger|3) The Wall Wizard - Wall Ball Award|4) Concrete Commander - Wall Ball Award|5) Brick Whisperer - Wall Ball Award-2|WB5 - Bullet Snatcher|WB6 - Long Pole Lizard|WB7 - Ball Hawk|WB8 - Wall Ball Wizard,WB4,wall_ball,Awarded for mastering wall ball drills focused on faking out defenders and finishing from inside.,,https://powlax.com/wp-content/uploads/2024/10/WB4-Finishing-Phenom.png,"""Congrats, Finishing Phenom! Your ability to fake out opponents and finish in tight spaces is top-tier. You’ve shown that scoring under pressure is your specialty. Keep up the great work!""",20,,triggers,0,false,2
,Wall Ball Wizard,WB8,wall_ball,Awarded for completing 2 of each type of wall ball workout!,,https://powlax.com/wp-content/uploads/2024/10/WB8-Wall-Ball-Wizard.png,"""You're a true Wall Ball Wizard! Not only did you conquer these tough drills, but you did it with style and skill. Keep challenging yourself—you’ve got what it takes to master anything!""",80,,triggers,0,false,3
,Stamina Star,WB3,wall_ball,"Awarded for completing wall ball drills that require conditioning, stamina, and endurance.",,https://powlax.com/wp-content/uploads/2024/10/WB3-Stamina-Star.png,"Congrats, Dominant Dodger! Your quickness and control make you a force to be reckoned with. You've shown you can break through defenses with ease. Keep dominating the dodges and leaving defenders in t",200,,triggers,0,false,4
,Dominant Dodger,WB2,wall_ball,"Awarded for completing wall ball drills focused on dominating defenders with quick, precise dodging skills.",,https://powlax.com/wp-content/uploads/2024/10/WB2-Dominant-Dodger.png,"""Congrats, Dominant Dodger! Your quickness and control make you a force to be reckoned with. You've shown you can break through defenses with ease. Keep dominating the dodges and leaving defenders in ",0,,triggers,0,false,5
,Bullet Snatcher,WB5,wall_ball,Awarded for showcasing the passion to build the precision and control by catching the fast shots you fire off the wall.,,https://powlax.com/wp-content/uploads/2024/10/WB5-Bullet-Snatcher.png,"""Way to go, Bullet Snatcher! Your ability to fire rapid shots and catch them with ease shows incredible focus and control. Keep snatching those bullets, and you'll be an unstoppable force on the field",0,,triggers,0,false,6
,Long Pole Lizard,WB6,wall_ball,"Awarded for showing relentless dedication in wall ball drills, mirroring your ability to stay glued to your opponent with your long pole.",,https://powlax.com/wp-content/uploads/2024/10/WB6-Long-Pole-Lizard.png,"Congrats, Long Pole Lizard! Your commitment to wall ball shows just how tough you are on the field, always sticking close and never letting attackers shake you. Keep up the tenacity, and you'll contin",0,,triggers,0,false,7
,Ball Hawk,WB7,wall_ball,"Awarded for putting in the work to cleanly catch every ball, showing quick hands and control.",,https://powlax.com/wp-content/uploads/2024/10/WB7-Ball-Hawk.png,"Impressive work, Ball Hawk! Your quick hands and sharp focus ensure that no ball escapes your grasp. Keep catching everything in sight, and you’ll dominate on both ends of the field!",0,,triggers,0,false,8
,Fully Fancy Freddie|WB9 - Independent Improver,WB8,wall_ball,Awarded for completing advanced wall ball workouts with finesse and showcasing fancy techniques that turn heads.,,https://powlax.com/wp-content/uploads/2024/10/WB8-Fully-Fancy-Freddie.png,"Awesome work, Fully Fancy Freddy! Your skills are as flashy as they are effective. Keep pushing your limits and dazzling with every move!",0,,triggers,0,false,9
,Independent Improver,WB9,wall_ball,"Awarded for independently completing your freestyle wall ball routine, showing initiative and self-discipline. Get it done!",,https://powlax.com/wp-content/uploads/2024/10/WB9-Independent-Improver.png,"Way to go, Independent Improver! You’ve shown that you don’t need a script to succeed—your dedication and independence set you apart. Keep leading the way with your own style!",0,,triggers,0,false,10
,IQ - Offense,IQ,lacrosse_iq,"Awarded to the player who completed the Offensive Strategy Master Class, gaining a deep understanding of offensive principles. They know how to create opportunities, adapt to defenses, and guide their team to success.",,https://powlax.com/wp-content/uploads/2024/10/IQ-Offense.png,Congratulations! You’ve earned the Offensive Maestro achievement.,0,,triggers,0,false,1
,IQ - Settled Defense,IQ,lacrosse_iq,"Awarded to the player who completed the Defensive Strategy Master Class, developing a comprehensive grasp of defensive systems. They anticipate plays, position themselves effectively, and help anchor their team’s defense.",,https://powlax.com/wp-content/uploads/2024/10/IQ-Settled-Defense-1-1.png,Well done! You’ve earned the Defensive Strategist achievement. Your defensive IQ is rock solid!,0,,triggers,0,false,2
,IQ - Offensive Transition,IQ,lacrosse_iq,"Awarded to the player who completed the Fast Break Strategy Master Class, learning how to transition seamlessly from defense to offense. They understand the timing, spacing, and decision-making required to maximize fast break opportunities.",,https://powlax.com/wp-content/uploads/2024/10/IQ-Offensive-Transition.png,You’ve unlocked the Fast Break Commander achievement! Your Transition Offense IQ will keep your team moving forward with speed and precision!,0,,triggers,0,false,3
,IQ - Transition Defense,IQ,lacrosse_iq,"Awarded to the player who completed the Transition Defense Master Class, mastering the strategy to slow down opposing transitions. They recognize threats early and position themselves to protect the goal while supporting their teammates.",,https://powlax.com/wp-content/uploads/2024/10/IQ-Transition-Defense.png,"You’ve achieved the Lockdown Specialist status! Your Transition Defense IQ is sharp, ensuring your team can recover and defend efficiently.",0,,triggers,0,false,4
,IQ - Man Up,IQ,lacrosse_iq,"Awarded to the player who completed the Man-Up Strategy Master Class, gaining the knowledge to execute scoring opportunities during man-up situations. They understand how to move the ball effectively and create high-percentage chances for their team.",,https://powlax.com/wp-content/uploads/2024/10/IQ-Man-Up.png,Congrats! You’ve earned the Power Play Tactician achievement. Your Man Up IQ positions you to maximize every man-advantage opportunity.,0,,triggers,0,false,5
,IQ - Man Down,IQ,lacrosse_iq,"Awarded to the player who completed the Man-Down Defense Master Class, learning the key strategies to defend effectively when outnumbered. They maintain composure, understand rotations, and support their teammates in staying disciplined under pressure.",,https://powlax.com/wp-content/uploads/2024/10/IQ-Man-Down.png,Great work! You’ve unlocked the Penalty Kill Master achievement. Your Man Down IQ will help you and your team stay resilient in tough situations.,0,,triggers,0,false,6
,IQ - Riding Trap Setter,IQ,lacrosse_iq,"Awarded to the player who completed the Riding Strategy Master Class, understanding how to disrupt clears and regain possession. They know when to apply pressure, set traps, and coordinate with teammates to keep the opposition on their heels.",,https://powlax.com/wp-content/uploads/2024/10/IQ-Riding-Trap-Setter.png,Congrats! You’ve earned the Ride Ruler achievement. Your Riding IQ makes you an incredible offensive and defensive asset!,0,,triggers,0,false,7
,IQ - Clearning|IQ - FAce Off|IQ - Riding Trap Setter|IQ - Man Down|IQ - Man Up|IQ - Transition Defense|IQ - Offensive Transition|IQ - Offense,IQ,lacrosse_iq,"Awarded to the player who completed the Clearing Strategy Master Class, mastering the intricacies of moving the ball from defense to offense. They recognize lanes, communicate effectively, and ensure smooth transitions to set up scoring opportunities.",,https://powlax.com/wp-content/uploads/2024/10/IQ-Clearning.png,Congrats! You’ve unlocked the Clear Mastermind achievement. Your Clearing IQ ensures your team transitions efficiently every time.,0,,triggers,0,false,8
,IQ - FAce Off,IQ,lacrosse_iq,Your deep understanding of face-offs helps you gain possession and control critical moments of the game.,,https://powlax.com/wp-content/uploads/2024/10/IQ-FAce-Off.png,Well done! You’ve earned the Face Off Tactician achievement. Your Face Off IQ will lead your team to win key possessions at the X!,0,,triggers,0,false,9
,SS - Ball Mover Badge|Both Badge|SS - Dual Threat Badge|SS - Solid Starter Badge|SS - Sure Hands Badge|SS - The Great Deceiver,SS,solid_start,"Earn this badge by completing 3 Picking Up and Passing workouts, sharpening your ability to move the ball with precision and confidence.",,https://powlax.com/wp-content/uploads/2025/01/SS-Ball-Mover-Badge.png,Congratulations! You've earned the Ball Mover Badge for building unstoppable skills in picking up and passing. Your game just got a whole lot smoother!,0,,triggers,0,false,1
,SS - Solid Starter Badge,SS,solid_start,"Achieved by earning all 5 Solid Start badges: Ball Mover, Dual Threat, Sure Hands, The Great Deceiver, and Both. This achievement shows you've built a strong foundation in essential skills, setting the stage for success in every game and practice.",,https://powlax.com/wp-content/uploads/2025/01/SS-Solid-Starter-Badge.png,"You've achieved the ultimate milestone by earning every Solid Start badge! Your dedication to mastering foundational skills has set you apart as a well-rounded, unstoppable player ready to excel in ev",0,,triggers,1,false,2
,SS - Dual Threat Badge,,solid_start,"Awarded to the player who completes 3 Dual Threat workouts, proving you're a force on both sides of the field.",,https://powlax.com/wp-content/uploads/2025/01/SS-Dual-Threat-Badge.png,Way to go! You've unlocked the Dual Threat Badge by showing you're just as deadly on offense as you are on defense. Keep dominating!,0,,triggers,0,false,3
,SS - Sure Hands Badge,,solid_start,"Achieved by completing and submitting 3 Sure Hands workouts, perfecting your ability to secure every pass and keep the ball safe!",,https://powlax.com/wp-content/uploads/2025/01/SS-Sure-Hands-Badge.png,Awesome work! You've earned the Sure Hands Badge for becoming the go-to player who catches everything and leaves no room for error.,0,,triggers,0,false,4
,SS - The Great Deceiver,,solid_start,Achieved by putting in the work to master the art of keeping defenders on their toes with deceptive moves.,,https://powlax.com/wp-content/uploads/2025/01/SS-The-Great-Deceiver.png,Incredible! You've unlocked The Great Deceiver Badge by mastering dodges that leave defenders guessing. Keep them on their heels!,0,,triggers,0,false,5
,Both Badge,,solid_start,Achieve this badge by becoming a dual-handed playmaker who can adapt to any situation.,,https://powlax.com/wp-content/uploads/2025/01/Both-Badge.png,,0,,triggers,0,false,6
